순위,2020년8월_커피,2020년8월_브랜드평판지수,2020년9월_커피,2020년9월_브랜드평판지수,2020년10월_커피,2020년10월_브랜드평판지수,2020년11월_커피,2020년11월_브랜드평판지수,2020년12월_커피,2020년12월_브랜드평판지수,2021년1월_커피,2021년1월_브랜드평판지수,2021년2월_커피,2021년2월_브랜드평판지수,2021년3월_커피,2021년3월_브랜드평판지수,2021년4월_커피,2021년4월_브랜드평판지수,2021년5월_커피,2021년5월_브랜드평판지수,2021년6월_커피,2021년6월_브랜드평판지수,2021년7월_커피,2021년7월_브랜드평판지수,2021년8월_커피,2021년8월_브랜드평판지수,2021년9월_커피,2021년9월_브랜드평판지수,2021년10월_커피,2021년10월_브랜드평판지수,2021년11월_커피,2021년11월_브랜드평판지수,2021년12월_커피,2021년12월_브랜드평판지수,2022년1월_커피,2022년1월_브랜드평판지수,2022년2월_커피,2022년2월_브랜드평판지수,2022년3월_커피,2022년3월_브랜드평판지수,2022년4월_커피,2022년4월_브랜드평판지수,2022년5월_커피,2022년5월_브랜드평판지수,2022년6월_커피,2022년6월_브랜드평판지수,2022년7월_커피,2022년7월_브랜드평판지수,2022년8월_커피,2022년8월_브랜드평판지수,2022년9월_커피,2022년9월_브랜드평판지수,2022년10월_커피,2022년10월_브랜드평판지수,2022년11월_커피,2022년11월_브랜드평판지수,2022년12월_커피,2022년12월_브랜드평판지수,2023년1월_커피,2023년1월_브랜드평판지수,2023년2월_커피,2023년2월_브랜드평판지수,2023년3월_커피,2023년3월_브랜드평판지수,2023년4월_커피,2023년4월_브랜드평판지수,2023년5월_커피,2023년5월_브랜드평판지수,2023년6월_커피,2023년6월_브랜드평판지수,2023년7월_커피,2023년7월_브랜드평판지수,2023년8월_커피,2023년8월_브랜드평판지수,2023년9월_커피,2023년9월_브랜드평판지수,2023년10월_커피,2023년10월_브랜드평판지수,2023년11월_커피,2023년11월_브랜드평판지수,2023년12월_커피,2023년12월_브랜드평판지수,2024년1월_커피,2024년1월_브랜드평판지수,2024년2월_커피,2024년2월_브랜드평판지수,2024년3월_커피,2024년3월_브랜드평판지수,2024년4월_커피,2024년4월_브랜드평판지수,2024년5월_커피,2024년5월_브랜드평판지수,2024년6월_커피,2024년6월_브랜드평판지수,2024년7월_커피,2024년7월_브랜드평판지수,2024년8월_커피,2024년8월_브랜드평판지수,2024년9월_커피,2024년9월_브랜드평판지수,2024년10월_커피,2024년10월_브랜드평판지수,2024년11월_커피,2024년11월_브랜드평판지수,2024년12월_커피,2024년12월_브랜드평판지수,2025년1월_커피,2025년1월_브랜드평판지수,2025년2월_커피,2025년2월_브랜드평판지수,2025년3월_커피,2025년3월_브랜드평판지수,2025년4월_커피,2025년4월_브랜드평판지수,2025년5월_커피,2025년5월_브랜드평판지수,2025년6월_커피,2025년6월_브랜드평판지수,2025년7월_커피,2025년7월_브랜드평판지수
14,커피베이,73898,커피베이,76608,커피베이,65145,커피베이,70284,카페베네,188549,달콤커피,71032,커피스미스,45437,달콤커피,72060,카페베네,108221,커피베이,145743,카페베네,86273,달콤커피,112161,달콤커피,146214,매머드커피,141029,달콤커피,119092,달콤커피,143080,커피베이,103633,달콤커피,135750,달콤커피,126634,커피베이,138102,커피베이,127541,달콤커피,164413,달콤커피,147709,달콤커피,149470,달콤커피,156624,커피나무,130886,달콤커피,174714,감성커피,208826,탐앤탐스,214893,탐앤탐스,198480,하삼동커피,195449,탐앤탐스,187772,달콤커피,273769,매머드커피,223261,엔제리너스,286440,드롭탑,504018,달콤커피,385612,하삼동커피,223462,감성커피,244762,하삼동커피,214915,달콤커피,167824,탐앤탐스,174610,하삼동커피,176459,탐앤탐스,173396,엔제리너스,220751,탐앤탐스,286228,하삼동커피,216562,하삼동커피,241506,하삼동커피,188270,탐앤탐스,159648,하삼동커피,228125,매머드커피,216051,하삼동커피,203243,달콤커피,199241,커피빈,189866,엔제리너스,238413,커피베이,203756,매머드커피,221930,감성커피,214869,하삼동커피,250582
15,커피나무,60435,드롭탑,57290,커피나무,62817,커피나무,51924,커피베이,142083,커피나무,57842,만랩커피,42658,만랩커피,66846,더착한커피,85439,더착한커피,92032,커피에반하다,70851,커피나무,96907,커피베이,131716,달콤커피,117546,커피베이,105726,커피베이,138398,매머드커피,99351,커피베이,116593,커피베이,112403,커피에반하다,121444,달콤커피,119616,커피베이,148036,커피베이,145318,커피베이,145274,커피베이,142037,커피에반하다,130620,카페베네,169945,커피나무,201251,매머드커피,189798,하삼동커피,156589,탐앤탐스,192155,하삼동커피,184179,하삼동커피,261666,하삼동커피,209863,하삼동커피,221396,셀렉토커피,487619,감성커피,381311,탐앤탐스,177487,하삼동커피,221123,탐앤탐스,177935,탐앤탐스,163760,하삼동커피,162659,탐앤탐스,168281,매머드커피,172916,하삼동커피,201799,매머드커피,280413,매머드커피,215774,감성커피,227779,감성커피,184100,카페베네,159205,감성커피,209044,감성커피,210845,탐앤탐스,166242,커피베이,186303,달콤커피,172494,하삼동커피,232431,커피나무,191618,감성커피,183809,커피빈,213337,커피베이,208142
16,드롭탑,47278,커피에반하다,48071,커피에반하다,60552,커피에반하다,46247,드롭탑,107135,만랩커피,40878,커피에반하다,41473,카페베네,60167,만랩커피,81388,카페베네,91780,만랩커피,57259,커피에반하다,94426,매머드커피,122752,커피베이,107782,커피에반하다,100801,커피스미스,111370,커피에반하다,94645,커피명가,99916,커피에반하다,111869,커피나무,91139,만랩커피,96622,커피에반하다,134807,커피에반하다,129392,커피에반하다,120202,커피에반하다,130504,커피베이,123290,커피에반하다,137802,하삼동커피,196143,하삼동커피,185658,카페베네,155593,달콤커피,176174,달콤커피,177571,탐앤탐스,197493,달콤커피,156633,매머드커피,209552,만랩커피,464226,매머드커피,377301,카페베네,166813,탐앤탐스,170533,커피베이,151862,커피나무,150869,달콤커피,163817,달콤커피,154521,카페베네,161039,카페베네,178983,커피나무,239494,커피나무,198595,달콤커피,222399,매머드커피,178311,매머드커피,151746,탐앤탐스,176218,달콤커피,193887,매머드커피,144525,감성커피,168045,카페베네,167426,감성커피,222525,달콤커피,187628,탐앤탐스,149493,커피베이,194804,달콤커피,203871
17,커피에반하다,45258,커피나무,36433,드롭탑,48442,드롭탑,41968,커피에반하다,86163,커피명가,39092,커피명가,36994,커피에반하다,47346,달콤커피,69058,커피에반하다,79763,커피나무,56809,만랩커피,92753,커피에반하다,107162,커피에반하다,100573,커피나무,100199,커피나무,100610,드롭탑,82299,커피에반하다,97160,커피명가,101744,드롭탑,80194,매머드커피,88412,매머드커피,121242,매머드커피,113993,매머드커피,112383,매머드커피,106410,매머드커피,108425,매머드커피,126992,커피베이,162808,달콤커피,159051,커피베이,150168,커피베이,169072,매머드커피,163021,커피베이,163693,커피나무,154701,달콤커피,205822,달콤커피,462726,셀렉토커피,309312,커피베이,163240,커피베이,145908,카페베네,142841,감성커피,148365,카페베네,142629,카페베네,143841,감성커피,143544,달콤커피,173275,하삼동커피,212002,달콤커피,179642,카페베네,179710,달콤커피,162045,감성커피,139764,커피나무,167275,커피베이,182045,커피에반하다,136213,카페베네,164562,탐앤탐스,158652,탐앤탐스,172027,매머드커피,179826,달콤커피,116545,달콤커피,176512,감성커피,191763
18,만랩커피,32179,만랩커피,32453,만랩커피,27391,만랩커피,37550,커피명가,76667,셀렉토,27442,달콤커피,33217,셀렉토커피,40353,커피에반하다,61314,커피명가,66257,커피명가,55596,매머드커피,59976,커피스미스,94064,커피스미스,86547,커피스미스,89060,드롭탑,100369,커피나무,81839,매머드커피,92688,드롭탑,79632,커피명가,79493,셀렉토커피,86129,드롭탑,88090,드롭탑,84546,드롭탑,85770,드롭탑,83941,셀렉토커피,82403,드롭탑,95787,카페베네,161010,커피베이,157770,달콤커피,145722,매머드커피,159255,카페베네,153874,매머드커피,159590,카페베네,148731,탐앤탐스,195714,커피스미스,411758,탐앤탐스,265924,매머드커피,161683,카페베네,101553,매머드커피,137201,카페베네,146471,커피베이,130156,커피나무,133081,달콤커피,120178,탐앤탐스,166616,달콤커피,179133,커피베이,174276,탐앤탐스,178356,탐앤탐스,156674,커피베이,124565,카페베네,165380,탐앤탐스,173868,달콤커피,135455,탐앤탐스,160642,매머드커피,157988,커피베이,158813,감성커피,172392,커피나무,94782,커피나무,174274,카페베네,180245
19,커피스미스,30811,커피스미스,29401,커피스미스,25928,커피스미스,29981,만랩커피,76034,드롭탑,26133,드롭탑,31287,커피명가,36744,셀렉토커피,58646,만랩커피,54397,매머드커피,48661,드롭탑,51538,드롭탑,71883,드롭탑,56833,드롭탑,68271,커피에반하다,97140,커피명가,67016,드롭탑,77314,매머드커피,79055,커피마마,59166,드롭탑,70105,더카페,76702,빈스빈스,73150,셀렉토커피,79237,셀렉토커피,75192,드롭탑,82322,커피스미스,81670,달콤커피,158469,카페베네,156244,커피나무,145183,카페베네,157051,더카페,138563,카페베네,152225,커피베이,138408,카페베네,189825,커피나무,405168,카페베네,246743,달콤커피,161319,드롭탑,98812,커피에반하다,121472,커피베이,140798,매머드커피,115228,감성커피,128784,드롭탑,107346,커피베이,152465,카페베네,162860,탐앤탐스,163059,커피에반하다,148803,커피나무,126943,커피에반하다,118609,드롭탑,162993,카페베네,162903,커피나무,94082,커피나무,147695,커피나무,155961,커피에반하다,132042,탐앤탐스,151687,커피베이,94260,탐앤탐스,149289,탐앤탐스,143703
20,커피명가,26958,매머드커피,25434,커피명가,24186,커피명가,24783,셀렉토,52746,매머드커피,24920,매머드커피,31111,매머드커피,33520,매머드커피,45368,셀렉토커피,48480,셀렉토커피,42547,셀렉토커피,45696,셀렉토커피,61002,셀렉토커피,45369,만랩커피,43073,빈스빈스,62692,커피스미스,54140,셀렉토커피,75924,만랩커피,56689,매머드커피,56696,커피에반하다,68923,커피스미스,71524,만랩커피,63008,커피스미스,63535,만랩커피,69315,커피스미스,62430,커피명가,59590,매머드커피,137270,커피나무,149386,매머드커피,138931,커피에반하다,133830,커피에반하다,136766,커피나무,151601,탐앤탐스,126943,커피베이,123783,카페베네,402233,커피나무,236920,커피나무,137195,커피나무,76561,달콤커피,120928,매머드커피,134847,커피에반하다,105609,커피베이,118826,셀렉토커피,85604,커피나무,142987,커피에반하다,145158,카페베네,162722,드롭탑,107024,커피베이,109425,커피나무,101398,달콤커피,155224,커피에반하다,138681,커피스미스,67692,매머드커피,147644,커피베이,125093,카페베네,99875,커피에반하다,146883,드롭탑,86203,커피에반하다,145141,커피에반하다,102646
21,커피마마,22248,커피마마,22961,더카페,22337,더카페,23324,커피마마,52542,커피마마,21173,셀렉토,29422,커피스미스,31633,드롭탑,44851,매머드커피,43834,드롭탑,37766,커피스미스,44041,만랩커피,50944,만랩커피,43075,커피명가,41392,커피명가,55228,빈스빈스,51101,만랩커피,66790,셀렉토커피,54659,더카페,55171,커피스미스,65107,커피명가,61133,커피명가,60860,커피명가,50950,커피스미스,60872,만랩커피,50269,더카페,55717,커피에반하다,134203,커피에반하다,138024,드롭탑,138624,드롭탑,117384,드롭탑,134543,드롭탑,134305,더카페,123143,드롭탑,121782,엔제리너스,376124,드롭탑,233864,커피에반하다,125040,커피에반하다,66934,커피나무,118225,커피에반하다,113046,드롭탑,95003,더카페,113615,커피베이,61126,커피에반하다,129699,드롭탑,109304,커피에반하다,138281,커피나무,99026,커피명가,91224,달콤커피,94485,매머드커피,136946,커피나무,100694,드롭탑,65205,커피에반하다,126835,커피에반하다,121189,커피나무,90397,카페베네,126955,커피명가,84627,카페베네,96172,커피나무,90621
22,매머드커피,22089,더카페,22876,셀렉토커피,22079,셀렉토커피,20223,매머드커피,46444,커피스미스,17493,커피나무,26527,드롭탑,27690,커피명가,42639,드롭탑,42183,커피스미스,35131,커피명가,29420,커피명가,44574,커피명가,37459,셀렉토커피,39441,만랩커피,41579,만랩커피,36866,커피스미스,50440,커피스미스,50795,커피스미스,54955,커피명가,58285,만랩커피,42465,커피스미스,59216,더카페,50622,커피명가,57620,더카페,43685,만랩커피,52906,드롭탑,115819,드롭탑,132700,커피에반하다,128509,더카페,90527,커피나무,119043,커피에반하다,133598,커피에반하다,113374,커피스미스,107158,감성커피,358329,만랩커피,184051,더카페,122391,달콤커피,60552,드롭탑,112488,드롭탑,108088,커피명가,82103,커피에반하다,109353,커피에반하다,60506,드롭탑,98712,커피베이,86765,드롭탑,108634,커피베이,95127,드롭탑,90582,드롭탑,80857,커피에반하다,134793,드롭탑,77724,카페베네,65139,커피명가,75231,커피명가,81267,커피명가,88847,커피명가,74753,커피에반하다,77910,커피명가,71727,드롭탑,68236
23,더착한커피,18759,커피명가,21947,매머드커피,21761,매머드커피,15322,커피스미스,37166,토프레소,14853,커피마마,22273,커피마마,27597,커피스미스,38975,커피스미스,34197,커피마마,32797,더카페,23784,빈스빈스,43134,빈스빈스,29496,더카페,30294,셀렉토커피,35702,더카페,36027,더카페,47449,더카페,43791,더착한커피,47583,빈스빈스,45970,셀렉토커피,39558,커피마마,44324,만랩커피,50556,더카페,37227,빈스빈스,41688,빈스빈스,46867,더카페,111611,커피스미스,94725,셀렉토커피,93592,커피명가,84884,커피베이,73571,더카페,121998,드롭탑,111121,커피에반하다,86995,탐앤탐스,302282,커피베이,179755,드롭탑,118777,셀렉토커피,52100,커피스미스,86146,커피명가,68738,만랩커피,77829,매머드커피,104100,커피스미스,56263,셀렉토커피,73999,커피명가,75812,셀렉토커피,103279,커피스미스,75365,커피에반하다,85786,커피명가,57396,더카페,105311,커피스미스,74879,커피명가,61432,더카페,63236,커피스미스,75533,커피스미스,68386,더카페,66712,카페베네,75684,커피스미스,67817,더카페,66333
24,토프레소,18232,빈스빈스,20938,커피마마,20505,커피마마,14901,토프레소,30611,더착한커피,14511,토프레소,14022,더카페,26530,커피마마,38131,커피마마,29083,더카페,29140,커피마마,22993,더착한커피,35117,더카페,28436,더착한커피,27525,더착한커피,22344,셀렉토커피,34261,커피마마,38149,더착한커피,40457,만랩커피,41570,더카페,29345,빈스빈스,34108,셀렉토커피,37506,커피마마,39889,빈스빈스,31029,커피명가,41234,커피마마,44061,커피스미스,89154,커피마마,75934,커피명가,92703,커피스미스,81732,커피스미스,53727,커피스미스,97293,커피스미스,102417,만랩커피,67779,더카페,262477,커피스미스,170922,셀렉토커피,92531,커피스미스,50513,셀렉토커피,79478,커피스미스,48638,커피마마,68789,커피명가,92267,커피명가,46872,더카페,57779,커피스미스,74755,커피스미스,77101,커피명가,75262,커피스미스,84395,커피스미스,56860,커피스미스,71504,커피명가,61738,커피베이,56369,드롭탑,48998,더카페,54889,더카페,51229,드롭탑,61630,커피스미스,68834,더카페,62579,커피스미스,55563
25,더카페,17079,셀렉토,17967,빈스빈스,20055,빈스빈스,14473,더착한커피,23151,더카페,12045,더착한커피,9729,토프레소,14096,토프레소,16858,토프레소,23523,토프레소,21480,토프레소,22465,커피마마,34250,커피마마,28240,토프레소,19707,커피마마,21952,토프레소,18656,빈스빈스,30267,빈스빈스,37928,셀렉토커피,40699,더착한커피,23803,커피마마,31458,더카페,37451,빈스빈스,32769,토프레소,20980,커피마마,32435,셀렉토커피,32410,커피명가,68033,커피명가,73430,커피스미스,83004,커피나무,77445,커피명가,53182,만랩커피,70553,커피명가,54616,커피명가,59055,커피베이,150921,더착한커피,165814,커피스미스,87308,커피마마,43282,커피명가,64105,셀렉토커피,45744,셀렉토커피,68120,드롭탑,90451,만랩커피,37485,커피명가,47463,더카페,47922,커피명가,75025,더카페,42128,커피마마,73770,더카페,46403,커피명가,60562,더카페,38345,더카페,51077,커피스미스,44559,드롭탑,38915,커피마마,39691,커피스미스,49296,빈스빈스,65058,드롭탑,39380,커피명가,48391
26,셀렉토,16513,토프레소,17607,더착한커피,16123,더착한커피,13956,더카페,20629,가배에반하다,9997,전광수커피,8976,더착한커피,11404,전광수커피,10960,더카페,11715,더착한커피,18794,빈스빈스,22282,토프레소,24290,더착한커피,22339,빈스빈스,17644,토프레소,20768,더착한커피,15473,더착한커피,26117,커피마마,26447,빈스빈스,24840,커피마마,20787,토프레소,21598,토프레소,22265,더착한커피,23920,커피마마,19865,더착한커피,28964,더착한커피,29865,커피마마,55029,더카페,54422,더카페,59455,셀렉토커피,73909,만랩커피,36350,커피명가,68061,커피마마,51224,더카페,54496,전광수커피,142609,가배보나똬,155242,만랩커피,80782,커피명가,41666,만랩커피,58613,더카페,40945,커피스미스,67471,커피마마,46425,커피나무,36393,커피스미스,41050,만랩커피,28062,더카페,52782,만랩커피,33379,더카페,36664,커피마마,46231,커피마마,56402,만랩커피,33065,만랩커피,31966,만랩커피,34464,만랩커피,35289,만랩커피,33689,만랩커피,32082,커피마마,53346,만랩커피,31992,커피마마,34980
27,빈스빈스,13488,더착한커피,15448,토프레소,12948,토프레소,11494,전광수커피,19410,그라찌에,8521,더카페,8804,전광수커피,8269,빈스빈스,9670,전광수커피,8864,전광수커피,12306,더착한커피,18236,더카페,23162,토프레소,19283,커피마마,16122,더카페,19368,커피마마,15369,토프레소,18409,토프레소,18503,토프레소,20844,토프레소,20413,더착한커피,18992,더착한커피,21843,토프레소,23104,전광수커피,12474,토프레소,19006,토프레소,19435,만랩커피,46918,만랩커피,47477,만랩커피,58188,커피마마,65853,셀렉토커피,35204,셀렉토커피,65395,셀렉토커피,43076,커피마마,50749,커피마마,140876,커피마마,125728,커피명가,64312,만랩커피,30140,빈스빈스,52340,만랩커피,37516,더카페,62634,커피스미스,40595,더카페,27533,만랩커피,38300,셀렉토커피,23739,커피마마,36091,셀렉토커피,23429,만랩커피,29079,만랩커피,27532,만랩커피,35212,셀렉토커피,30053,셀렉토커피,29594,셀렉토커피,29489,셀렉토커피,29891,셀렉토커피,31023,셀렉토커피,29071,더카페,52652,셀렉토커피,29563,만랩커피,32043
28,전광수커피,9026,전광수커피,9783,전광수커피,6628,전광수커피,9169,빈스빈스,18616,전광수커피,6009,빈스빈스,6872,빈스빈스,6190,더카페,9589,빈스빈스,7268,빈스빈스,9380,그라찌에,15465,그라찌에,11545,전광수커피,11499,전광수커피,12026,그라찌에,12933,그라찌에,11986,그라찌에,11250,전광수커피,10406,전광수커피,11421,그라찌에,11897,그라찌에,12183,전광수커피,11274,전광수커피,11302,그라찌에,8021,전광수커피,11396,그라찌에,16655,셀렉토커피,37776,셀렉토커피,45309,빈스빈스,35984,만랩커피,59435,토프레소,23608,빈스빈스,51001,만랩커피,41957,셀렉토커피,39924,커피에반하다,131638,커피에반하다,122068,빈스빈스,34644,더카페,27733,더카페,30172,커피마마,22290,커피나무,62026,셀렉토커피,26197,토프레소,19096,커피마마,26511,커피마마,21765,만랩커피,28502,토프레소,21344,셀렉토커피,22954,셀렉토커피,23853,셀렉토커피,31589,커피마마,23339,커피마마,23272,커피마마,26612,커피마마,22951,드롭탑,28454,커피마마,28691,만랩커피,32119,커피마마,23547,셀렉토커피,30571
29,가배보나쥬,8300,가배보나쥬,9205,그라찌에,6557,그라찌에,7300,가배띠아모,17676,빈스빈스,4743,그라찌에,6802,그라찌에,5107,그라찌에,8967,그라찌에,5505,그라찌에,6873,전광수커피,11929,전광수커피,11399,그라찌에,10895,그라찌에,11141,전광수커피,12453,전광수커피,11145,전광수커피,10263,그라찌에,8115,그라찌에,8823,전광수커피,10449,전광수커피,11349,그라찌에,10388,그라찌에,9040,더착한커피,7959,그라찌에,8453,전광수커피,12496,토프레소,23719,빈스빈스,28996,커피마마,28635,빈스빈스,38907,커피마마,19005,커피마마,34042,토프레소,24933,빈스빈스,31061,커피명가,122451,전광수커피,111416,더착한커피,31251,빈스빈스,24048,그라찌에,18738,그라찌에,19296,빈스빈스,20651,빈스빈스,20568,커피마마,18622,빈스빈스,23515,토프레소,20017,토프레소,18547,커피마마,19067,토프레소,17575,빈스빈스,17106,빈스빈스,22670,토프레소,22575,토프레소,21637,토프레소,21409,토프레소,22348,토프레소,23815,토프레소,22628,전광수커피,31994,토프레소,21554,토프레소,21843
30,가배띠아모,6844,가배띠아모,7654,가배띠아모,4383,가배띠아모,5110,가배보나쥬,11301,가배보나쥬,3480,가배보나쥬,5323,가배보나쥬,4700,가배보나쥬,6724,가배보나쥬,3824,가배보나쥬,5770,가배보나쥬,5257,가배보나쥬,5628,가배보나쥬,5782,가배보나쥬,5811,가배보나쥬,6608,가배보나쥬,5566,가배보나쥬,4940,가배보나쥬,4992,가배보나쥬,5512,가배보나쥬,5282,가배보나쥬,6040,가배보나쥬,6058,가배보나쥬,6574,가배보나쥬,6544,가배보나쥬,6150,가배보나쥬,6498,그라찌에,14674,토프레소,27465,토프레소,25379,토프레소,27099,빈스빈스,16192,토프레소,21877,그라찌에,23205,토프레소,26630,빈스빈스,89868,커피명가,99398,그라찌에,21871,그라찌에,22690,토프레소,16082,토프레소,16071,그라찌에,19006,토프레소,15380,그라찌에,12314,토프레소,15635,빈스빈스,15778,그라찌에,14353,그라찌에,14332,빈스빈스,14388,그라찌에,13138,토프레소,22341,빈스빈스,16442,그라찌에,16474,빈스빈스,17621,빈스빈스,17628,그라찌에,15688,그라찌에,16639,셀렉토커피,29533,그라찌에,18143,그라찌에,17064
